Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
OPEL,OPEL Grandland,"2024 Opel Grandland Photos, engines & full specs",OPEL Grandland98 KWh,https://www.autoevolution.com/cars/opel-grandland-2024.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPEL,OPEL Grandland,"2024 Opel Grandland Photos, engines & full specs",OPEL Grandland98 KWh,https://www.autoevolution.com/cars/opel-grandland-2024.html,,,,,,,,,,,,,,183.1 in (4651 mm),75 in (1905 mm),65.4 in (1661 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPEL,OPEL Grandland,"2024 Opel Grandland Photos, engines & full specs",OPEL Grandland98 KWh,https://www.autoevolution.com/cars/opel-grandland-2024.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,,435 miles (700.1 km),98 kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPEL,OPEL Grandland,"2022 Opel Grandland Photos, engines & full specs",OPEL Grandland1.2i 6MT FWD (130 HP),https://www.autoevolution.com/cars/opel-grandland-2021.html,L4,1499 cm3,95.6 KW @ 3750 RPM130 HP @ 3750 RPM128 BHP @ 3750 RPM,221 lb-ft @ 1750 RPM300 Nm @ 1750 RPM,Turbocharged Direct Injection,Gasoline,14 gallons (53.0 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPEL,OPEL Grandland,"2022 Opel Grandland Photos, engines & full specs",OPEL Grandland1.2i 6MT FWD (130 HP),https://www.autoevolution.com/cars/opel-grandland-2021.html,,,,,,,,117 mph (188 km/h),,,,,,,,,,,,,,10.1 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPEL,OPEL Grandland,"2022 Opel Grandland Photos, engines & full specs",OPEL Grandland1.2i 6MT FWD (130 HP),https://www.autoevolution.com/cars/opel-grandland-2021.html,,,,,,,,,Front Wheel Drive,6-speed manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPEL,OPEL Grandland,"2022 Opel Grandland Photos, engines & full specs",OPEL Grandland1.2i 6MT FWD (130 HP),https://www.autoevolution.com/cars/opel-grandland-2021.html,,,,,,,,,,,Ventilated discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPEL,OPEL Grandland,"2022 Opel Grandland Photos, engines & full specs",OPEL Grandland1.2i 6MT FWD (130 HP),https://www.autoevolution.com/cars/opel-grandland-2021.html,,,,,,,,,,,,,215/65 R17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPEL,OPEL Grandland,"2022 Opel Grandland Photos, engines & full specs",OPEL Grandland1.2i 6MT FWD (130 HP),https://www.autoevolution.com/cars/opel-grandland-2021.html,,,,,,,,,,,,,,176.3 in (4478 mm),75 in (1905 mm),63.3 in (1608 mm),"62.2/62.5 in (1,580/1,588 mm)",105.3 in (2675 mm),18.2 cuFT (515 L),,,,,,,,,,,35 ft (10.7 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPEL,OPEL Grandland,"2022 Opel Grandland Photos, engines & full specs",OPEL Grandland1.2i 6MT FWD (130 HP),https://www.autoevolution.com/cars/opel-grandland-2021.html,,,,,,,,,,,,,,,,,,,,2989 lbs (1356 kg),,,,,,,,,4189 lbs (1900 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
